onset	duration	trial_type	disobedience	InstructionToButtonTime	InstructionToToneTime
383.72	11.059999999999945	RatingScale	n/a	n/a	n/a
394.89	0.0	FixationCross	n/a	n/a	n/a
396.15	0.0	FixationCross	n/a	n/a	n/a
400.54999999999995	0.5	AudioSendShock	n/a	n/a	n/a
400.54999999999995	0.5	Audio	n/a	n/a	n/a
400.54999999999995	0.5	AudioInstruction	n/a	3.840000000000032	4.3700000000000045
403.07000000000005	0.0	Map1	n/a	n/a	n/a
404.39	0.0	AgentShock	n/a	n/a	n/a
404.19	1.5	WitnessShock	n/a	n/a	n/a
404.91999999999996	0.2	AudioTone	n/a	n/a	n/a
404.91999999999996	0.2	Audio	n/a	n/a	n/a
404.91999999999996	0.2	AudioTone	n/a	n/a	n/a
404.92999999999995	0.0	LogShock	n/a	n/a	n/a
404.93999999999994	9.06000000000006	RatingScale	n/a	n/a	n/a
414.1	0.0	FixationCross	n/a	n/a	n/a
415.49	0.0	FixationCross	n/a	n/a	n/a
416.28999999999996	0.5	AudioInstruction	n/a	4.150000000000091	4.980000000000018
416.28999999999996	0.5	AudioDontSendShock	n/a	n/a	n/a
416.28999999999996	0.5	Audio	n/a	n/a	n/a
418.82000000000005	0.0	Map1	n/a	n/a	n/a
420.44000000000005	0.0	AgentNoShock	n/a	n/a	n/a
420.24000000000007	1.5	WitnessNoShock	n/a	n/a	n/a
421.27	0.0	LogNoShock	n/a	n/a	n/a
421.27	0.2	AudioTone	n/a	n/a	n/a
421.27	0.2	Audio	n/a	n/a	n/a
421.27	0.2	AudioTone	n/a	n/a	n/a
421.28	11.149999999999977	RatingScale	n/a	n/a	n/a
432.53999999999996	0.0	FixationCross	n/a	n/a	n/a
433.86	0.0	FixationCross	n/a	n/a	n/a
434.05999999999995	0.5	Audio	n/a	n/a	n/a
434.05999999999995	0.5	AudioSendShock	n/a	n/a	n/a
434.05999999999995	0.5	AudioInstruction	n/a	3.9200000000000728	4.430000000000064
436.59000000000003	0.0	Map2	n/a	n/a	n/a
437.98	0.0	AgentShock	n/a	n/a	n/a
437.78000000000003	1.5	WitnessShock	n/a	n/a	n/a
438.49	0.2	AudioTone	n/a	n/a	n/a
438.49	0.2	Audio	n/a	n/a	n/a
438.49	0.2	AudioTone	n/a	n/a	n/a
438.49	0.0	LogShock	n/a	n/a	n/a
438.5	8.059999999999945	RatingScale	n/a	n/a	n/a
446.65999999999997	0.0	FixationCross	n/a	n/a	n/a
448.63	0.0	FixationCross	n/a	n/a	n/a
453.03	0.5	Audio	n/a	n/a	n/a
453.03	0.5	AudioSendShock	n/a	n/a	n/a
453.03	0.5	AudioInstruction	n/a	4.190000000000055	5.029999999999973
455.55999999999995	0.0	Map1	n/a	n/a	n/a
457.22	0.0	AgentShock	n/a	n/a	n/a
457.02000000000004	1.5	WitnessShock	n/a	n/a	n/a
458.05999999999995	0.2	Audio	n/a	n/a	n/a
458.05999999999995	0.2	AudioTone	n/a	n/a	n/a
458.05999999999995	0.0	LogShock	n/a	n/a	n/a
458.05999999999995	0.2	AudioTone	n/a	n/a	n/a
458.06999999999994	11.06000000000006	RatingScale	n/a	n/a	n/a
469.24	0.0	FixationCross	n/a	n/a	n/a
470.33000000000004	0.0	FixationCross	n/a	n/a	n/a
474.13	0.5	Audio	n/a	n/a	n/a
474.13	0.5	AudioDontSendShock	n/a	n/a	n/a
474.13	0.5	AudioInstruction	n/a	3.519999999999982	4.039999999999964
476.65999999999997	0.0	Map1	n/a	n/a	n/a
477.65	0.0	AgentNoShock	n/a	n/a	n/a
477.45	1.5	WitnessNoShock	n/a	n/a	n/a
478.16999999999996	0.2	AudioTone	n/a	n/a	n/a
478.16999999999996	0.0	LogNoShock	n/a	n/a	n/a
478.16999999999996	0.2	Audio	n/a	n/a	n/a
478.16999999999996	0.2	AudioTone	n/a	n/a	n/a
478.17999999999995	10.06000000000006	RatingScale	n/a	n/a	n/a
488.34000000000003	0.0	FixationCross	n/a	n/a	n/a
489.97	0.0	FixationCross	n/a	n/a	n/a
491.97	0.5	AudioDontSendShock	n/a	n/a	n/a
491.97	0.5	Audio	n/a	n/a	n/a
491.97	0.5	AudioInstruction	n/a	3.669999999999959	3.8700000000000045
494.48	0.0	Map1	n/a	n/a	n/a
495.64	0.0	AgentNoShock	n/a	n/a	n/a
495.44	1.5	WitnessNoShock	n/a	n/a	n/a
495.84000000000003	0.0	LogNoShock	n/a	n/a	n/a
495.84000000000003	0.2	Audio	n/a	n/a	n/a
495.84000000000003	0.2	AudioTone	n/a	n/a	n/a
495.84000000000003	0.2	AudioTone	n/a	n/a	n/a
495.85	10.06000000000006	RatingScale	n/a	n/a	n/a
506.01	0.0	FixationCross	n/a	n/a	n/a
507.21000000000004	0.0	FixationCross	n/a	n/a	n/a
508.01	0.5	AudioInstruction	n/a	4.009999999999991	4.220000000000027
508.01	0.5	Audio	n/a	n/a	n/a
508.01	0.5	AudioDontSendShock	n/a	n/a	n/a
510.5400000000001	0.0	Map1	n/a	n/a	n/a
512.02	0.0	AgentNoShock	n/a	n/a	n/a
511.82	1.5	WitnessNoShock	n/a	n/a	n/a
512.23	0.2	Audio	n/a	n/a	n/a
512.23	0.2	AudioTone	n/a	n/a	n/a
512.23	0.0	LogNoShock	n/a	n/a	n/a
512.23	0.2	AudioTone	n/a	n/a	n/a
512.24	8.050000000000068	RatingScale	n/a	n/a	n/a
520.4	0.0	FixationCross	n/a	n/a	n/a
522.27	0.0	FixationCross	n/a	n/a	n/a
526.6700000000001	0.5	AudioSendShock	n/a	n/a	n/a
526.6700000000001	0.5	Audio	n/a	n/a	n/a
526.6700000000001	0.5	AudioInstruction	n/a	3.689999999999941	4.529999999999973
529.2	0.0	Map2	n/a	n/a	n/a
530.36	0.0	Button	n/a	n/a	n/a
530.36	0.0	AgentShock	n/a	n/a	n/a
531.0	1.5	WitnessShock	n/a	n/a	n/a
531.2	0.0	LogShock	n/a	n/a	n/a
531.2	0.2	AudioTone	n/a	n/a	n/a
531.2	0.2	Audio	n/a	n/a	n/a
531.21	9.069999999999936	RatingScale	n/a	n/a	n/a
540.39	0.0	FixationCross	n/a	n/a	n/a
541.59	0.0	FixationCross	n/a	n/a	n/a
542.99	0.5	Audio	n/a	n/a	n/a
542.99	0.5	AudioInstruction	n/a	3.560000000000059	4.090000000000032
542.99	0.5	AudioSendShock	n/a	n/a	n/a
545.51	0.0	Map1	n/a	n/a	n/a
546.5500000000001	0.0	AgentShock	n/a	n/a	n/a
546.35	1.5	WitnessShock	n/a	n/a	n/a
547.08	0.2	Audio	n/a	n/a	n/a
547.08	0.2	AudioTone	n/a	n/a	n/a
547.08	0.0	LogShock	n/a	n/a	n/a
547.08	0.2	AudioTone	n/a	n/a	n/a
547.09	11.059999999999945	RatingScale	n/a	n/a	n/a
558.26	0.0	FixationCross	n/a	n/a	n/a
559.8000000000001	0.0	FixationCross	n/a	n/a	n/a
566.0	0.5	Audio	n/a	n/a	n/a
566.0	0.5	AudioDontSendShock	n/a	n/a	n/a
566.0	0.5	AudioInstruction	n/a	4.460000000000036	5.290000000000077
568.52	0.0	Map2	n/a	n/a	n/a
570.46	0.0	Button	n/a	n/a	n/a
570.46	0.0	AgentNoShock	n/a	n/a	n/a
571.09	1.5	WitnessNoShock	n/a	n/a	n/a
571.2900000000001	0.2	AudioTone	n/a	n/a	n/a
571.2900000000001	0.2	Audio	n/a	n/a	n/a
571.2900000000001	0.2	AudioTone	n/a	n/a	n/a
571.3000000000001	11.059999999999945	RatingScale	n/a	n/a	n/a
582.47	0.0	FixationCross	n/a	n/a	n/a
584.51	0.0	FixationCross	n/a	n/a	n/a
586.51	0.5	AudioDontSendShock	n/a	n/a	n/a
586.51	0.5	AudioInstruction	n/a	3.7800000000000864	4.610000000000014
586.51	0.5	Audio	n/a	n/a	n/a
589.03	0.0	Map2	n/a	n/a	n/a
590.2900000000001	0.0	Button	n/a	n/a	n/a
590.2900000000001	0.0	AgentNoShock	n/a	n/a	n/a
590.92	1.5	WitnessNoShock	n/a	n/a	n/a
591.12	0.0	LogNoShock	n/a	n/a	n/a
591.12	0.2	Audio	n/a	n/a	n/a
591.12	0.2	AudioTone	n/a	n/a	n/a
591.13	8.06000000000006	RatingScale	n/a	n/a	n/a
599.2900000000001	0.0	FixationCross	n/a	n/a	n/a
600.69	0.0	FixationCross	n/a	n/a	n/a
606.2900000000001	0.5	Audio	n/a	n/a	n/a
606.2900000000001	0.5	AudioSendShock	n/a	n/a	n/a
606.2900000000001	0.5	AudioInstruction	n/a	3.4899999999998954	4.019999999999982
608.8100000000001	0.0	Map2	n/a	n/a	n/a
609.78	0.0	AgentShock	n/a	n/a	n/a
609.5799999999999	1.5	WitnessShock	n/a	n/a	n/a
610.3100000000001	0.2	Audio	n/a	n/a	n/a
610.3100000000001	0.2	AudioTone	n/a	n/a	n/a
610.3100000000001	0.0	LogShock	n/a	n/a	n/a
610.3100000000001	0.2	AudioTone	n/a	n/a	n/a
610.32	11.059999999999945	RatingScale	n/a	n/a	n/a
621.49	0.0	FixationCross	n/a	n/a	n/a
622.57	0.0	FixationCross	n/a	n/a	n/a
623.37	0.5	Audio	n/a	n/a	n/a
623.37	0.5	AudioInstruction	n/a	3.4600000000000364	3.6900000000000546
623.37	0.5	AudioDontSendShock	n/a	n/a	n/a
625.9	0.0	Map2	n/a	n/a	n/a
626.83	0.0	Button	n/a	n/a	n/a
626.83	0.0	AgentNoShock	n/a	n/a	n/a
626.86	1.5	WitnessNoShock	n/a	n/a	n/a
627.0600000000001	0.0	LogNoShock	n/a	n/a	n/a
627.0600000000001	0.2	Audio	n/a	n/a	n/a
627.0600000000001	0.2	AudioTone	n/a	n/a	n/a
627.07	10.069999999999936	RatingScale	n/a	n/a	n/a
637.24	0.0	FixationCross	n/a	n/a	n/a
638.49	0.0	FixationCross	n/a	n/a	n/a
645.2900000000001	0.5	Audio	n/a	n/a	n/a
645.2900000000001	0.5	AudioInstruction	n/a	5.209999999999923	5.439999999999941
645.2900000000001	0.5	AudioSendShock	n/a	n/a	n/a
647.82	0.0	Map1	n/a	n/a	n/a
650.5	0.0	Button	n/a	n/a	n/a
650.5	0.0	AgentShock	n/a	n/a	n/a
650.53	1.5	WitnessShock	n/a	n/a	n/a
650.73	0.0	LogShock	n/a	n/a	n/a
650.73	0.2	Audio	n/a	n/a	n/a
650.73	0.2	AudioTone	n/a	n/a	n/a
650.74	10.06000000000006	RatingScale	n/a	n/a	n/a
660.9100000000001	0.0	FixationCross	n/a	n/a	n/a
662.34	0.0	FixationCross	n/a	n/a	n/a
663.74	0.5	AudioDontSendShock	n/a	n/a	n/a
663.74	0.5	AudioInstruction	n/a	4.25	5.080000000000041
663.74	0.5	Audio	n/a	n/a	n/a
666.27	0.0	Map2	n/a	n/a	n/a
667.99	0.0	Button	n/a	n/a	n/a
667.99	0.0	AgentNoShock	n/a	n/a	n/a
668.62	1.5	WitnessNoShock	n/a	n/a	n/a
668.82	0.2	AudioTone	n/a	n/a	n/a
668.82	0.0	LogNoShock	n/a	n/a	n/a
668.82	0.2	Audio	n/a	n/a	n/a
668.83	9.059999999999945	RatingScale	n/a	n/a	n/a
677.99	0.0	FixationCross	n/a	n/a	n/a
679.37	0.0	FixationCross	n/a	n/a	n/a
679.57	0.5	AudioSendShock	n/a	n/a	n/a
679.57	0.5	AudioInstruction	n/a	3.480000000000018	3.7099999999999227
679.57	0.5	Audio	n/a	n/a	n/a
682.09	0.0	Map2	n/a	n/a	n/a
683.0500000000001	0.0	AgentShock	n/a	n/a	n/a
